start_time,end_time,id,val
17-Mar-2008 05:45:06,17-Mar-2008 05:45:10,6,1
17-Mar-2008 08:10:11,17-Mar-2008 08:10:12,24,1
17-Mar-2008 08:10:16,18-Mar-2008 00:52:14,24,1
17-Mar-2008 08:30:09,17-Mar-2008 08:30:13,6,1
17-Mar-2008 08:31:05,17-Mar-2008 08:31:07,6,1
17-Mar-2008 08:54:15,17-Mar-2008 08:54:16,5,1
17-Mar-2008 08:54:20,17-Mar-2008 08:54:28,5,1
17-Mar-2008 09:02:25,17-Mar-2008 09:02:26,5,1
17-Mar-2008 09:02:30,17-Mar-2008 09:09:39,5,1
17-Mar-2008 09:09:34,17-Mar-2008 09:09:37,6,1
17-Mar-2008 09:13:55,17-Mar-2008 09:14:01,6,1
17-Mar-2008 09:14:02,17-Mar-2008 09:14:03,6,1
17-Mar-2008 09:14:05,17-Mar-2008 09:14:06,6,1
17-Mar-2008 09:14:11,17-Mar-2008 09:14:12,6,1
17-Mar-2008 09:14:49,17-Mar-2008 19:13:12,5,1
17-Mar-2008 19:13:14,17-Mar-2008 19:13:17,6,1
17-Mar-2008 19:13:50,17-Mar-2008 19:13:54,6,1
17-Mar-2008 20:05:00,17-Mar-2008 20:05:02,6,1
17-Mar-2008 20:06:34,17-Mar-2008 20:06:37,6,1
17-Mar-2008 22:26:19,17-Mar-2008 22:26:23,6,1
17-Mar-2008 22:27:05,17-Mar-2008 22:27:09,6,1
18-Mar-2008 00:48:19,18-Mar-2008 00:48:23,6,1
18-Mar-2008 00:49:03,18-Mar-2008 00:49:08,6,1
18-Mar-2008 00:49:10,18-Mar-2008 00:50:31,5,1
18-Mar-2008 00:52:34,18-Mar-2008 00:52:54,24,1
18-Mar-2008 00:52:57,18-Mar-2008 00:52:58,24,1
18-Mar-2008 06:22:43,18-Mar-2008 06:22:44,24,1
18-Mar-2008 06:22:48,18-Mar-2008 06:24:03,24,1
18-Mar-2008 06:23:18,18-Mar-2008 06:23:22,6,1
18-Mar-2008 06:23:55,18-Mar-2008 06:23:56,6,1
18-Mar-2008 07:48:23,18-Mar-2008 07:48:24,24,1
18-Mar-2008 07:48:28,19-Mar-2008 00:43:43,24,1
18-Mar-2008 08:15:13,18-Mar-2008 08:15:17,6,1
18-Mar-2008 08:18:54,18-Mar-2008 18:01:06,6,1
18-Mar-2008 08:19:16,18-Mar-2008 08:19:17,5,1
18-Mar-2008 08:39:43,18-Mar-2008 08:39:47,5,1
18-Mar-2008 08:52:21,18-Mar-2008 08:52:22,5,1
18-Mar-2008 08:52:25,18-Mar-2008 18:01:04,5,1
18-Mar-2008 18:08:09,18-Mar-2008 18:08:11,6,1
18-Mar-2008 18:21:40,18-Mar-2008 18:21:44,6,1
18-Mar-2008 18:23:35,18-Mar-2008 18:23:39,6,1
19-Mar-2008 00:40:35,19-Mar-2008 00:40:38,6,1
19-Mar-2008 00:41:15,19-Mar-2008 07:51:08,6,1
19-Mar-2008 00:42:20,19-Mar-2008 07:51:06,5,1
19-Mar-2008 07:50:57,19-Mar-2008 07:50:58,24,1
19-Mar-2008 07:51:02,19-Mar-2008 07:52:22,24,1
19-Mar-2008 07:51:51,19-Mar-2008 07:51:59,6,1
19-Mar-2008 07:51:54,19-Mar-2008 07:51:55,5,1
19-Mar-2008 07:51:57,19-Mar-2008 09:49:34,5,1
19-Mar-2008 08:43:19,19-Mar-2008 08:43:20,24,1
19-Mar-2008 08:43:24,19-Mar-2008 21:54:45,24,1
19-Mar-2008 09:48:33,19-Mar-2008 09:48:37,6,1
19-Mar-2008 09:49:04,19-Mar-2008 09:49:08,6,1
19-Mar-2008 09:58:54,19-Mar-2008 09:58:55,5,1
19-Mar-2008 09:58:59,19-Mar-2008 17:19:31,5,1
19-Mar-2008 17:19:55,19-Mar-2008 17:20:15,5,1
19-Mar-2008 17:21:57,19-Mar-2008 21:49:13,5,1
19-Mar-2008 20:46:23,19-Mar-2008 20:46:27,6,1
19-Mar-2008 20:48:53,19-Mar-2008 20:48:58,6,1
19-Mar-2008 21:49:24,19-Mar-2008 21:49:25,6,1
19-Mar-2008 21:51:32,19-Mar-2008 21:51:35,6,1
19-Mar-2008 21:51:36,19-Mar-2008 21:51:37,6,1
19-Mar-2008 21:51:39,19-Mar-2008 21:51:40,6,1
19-Mar-2008 21:51:46,19-Mar-2008 21:51:47,6,1
19-Mar-2008 21:51:58,19-Mar-2008 21:51:59,6,1
19-Mar-2008 21:52:22,19-Mar-2008 21:52:23,6,1
19-Mar-2008 21:52:58,19-Mar-2008 21:52:59,6,1
19-Mar-2008 21:53:01,19-Mar-2008 21:53:50,5,1
19-Mar-2008 21:53:34,19-Mar-2008 21:53:35,6,1
19-Mar-2008 21:54:34,19-Mar-2008 21:54:37,5,1
20-Mar-2008 00:34:38,20-Mar-2008 00:34:39,24,1
20-Mar-2008 00:34:42,20-Mar-2008 00:36:17,24,1
20-Mar-2008 00:35:10,20-Mar-2008 00:35:13,6,1
20-Mar-2008 00:35:43,20-Mar-2008 00:35:59,6,1
20-Mar-2008 06:57:51,20-Mar-2008 06:57:52,24,1
20-Mar-2008 06:57:55,20-Mar-2008 06:57:56,24,1
20-Mar-2008 06:57:57,20-Mar-2008 06:57:58,6,1
20-Mar-2008 06:58:15,20-Mar-2008 06:58:43,24,1
20-Mar-2008 06:58:33,20-Mar-2008 06:58:37,6,1
20-Mar-2008 08:31:02,20-Mar-2008 08:31:03,24,1
20-Mar-2008 08:31:07,21-Mar-2008 00:00:08,24,1
20-Mar-2008 08:45:46,20-Mar-2008 08:45:50,6,1
20-Mar-2008 08:46:58,20-Mar-2008 08:47:01,6,1
20-Mar-2008 09:42:47,20-Mar-2008 09:42:48,5,1
20-Mar-2008 09:42:52,20-Mar-2008 09:43:19,5,1
20-Mar-2008 09:43:22,20-Mar-2008 09:43:23,5,1
20-Mar-2008 09:49:49,20-Mar-2008 09:49:50,5,1
20-Mar-2008 09:49:54,20-Mar-2008 22:51:15,5,1
20-Mar-2008 22:51:15,20-Mar-2008 22:51:16,5,1
20-Mar-2008 22:51:18,20-Mar-2008 22:51:21,6,1
20-Mar-2008 22:55:03,20-Mar-2008 22:55:07,6,1
20-Mar-2008 22:55:09,20-Mar-2008 22:55:29,5,1
20-Mar-2008 23:36:24,20-Mar-2008 23:36:28,6,1
20-Mar-2008 23:40:31,20-Mar-2008 23:40:35,6,1
20-Mar-2008 23:40:42,20-Mar-2008 23:41:06,5,1
20-Mar-2008 23:56:38,20-Mar-2008 23:56:39,5,1
20-Mar-2008 23:56:42,20-Mar-2008 23:58:03,5,1
20-Mar-2008 23:58:46,20-Mar-2008 23:58:47,6,1
20-Mar-2008 23:58:48,20-Mar-2008 23:58:49,6,1
20-Mar-2008 23:59:17,20-Mar-2008 23:59:26,6,1
20-Mar-2008 23:59:27,20-Mar-2008 23:59:41,5,1
21-Mar-2008 00:00:11,21-Mar-2008 00:00:12,24,1
21-Mar-2008 03:49:47,21-Mar-2008 03:49:48,24,1
21-Mar-2008 03:49:54,21-Mar-2008 03:50:45,6,1
21-Mar-2008 03:49:58,21-Mar-2008 03:50:50,24,1
21-Mar-2008 08:30:54,21-Mar-2008 08:31:44,24,1
21-Mar-2008 08:31:00,21-Mar-2008 08:31:03,6,1
21-Mar-2008 08:31:28,21-Mar-2008 08:31:31,6,1
21-Mar-2008 09:04:21,21-Mar-2008 09:04:22,24,1
21-Mar-2008 09:04:26,21-Mar-2008 17:03:51,24,1
21-Mar-2008 09:13:25,21-Mar-2008 09:13:29,6,1
21-Mar-2008 09:14:25,21-Mar-2008 09:15:18,6,1
21-Mar-2008 09:17:57,21-Mar-2008 09:17:59,5,1
21-Mar-2008 09:24:18,21-Mar-2008 09:24:19,5,1
21-Mar-2008 09:24:23,21-Mar-2008 15:51:49,5,1
21-Mar-2008 15:52:04,21-Mar-2008 15:52:08,6,1
21-Mar-2008 15:52:54,21-Mar-2008 15:53:05,6,1
21-Mar-2008 15:53:03,21-Mar-2008 15:53:11,5,1
21-Mar-2008 15:54:06,21-Mar-2008 18:24:28,5,1
21-Mar-2008 17:03:54,21-Mar-2008 17:03:55,24,1
21-Mar-2008 17:06:52,21-Mar-2008 17:06:53,24,1
21-Mar-2008 17:06:57,21-Mar-2008 17:08:12,24,1
21-Mar-2008 18:05:09,21-Mar-2008 18:05:10,24,1
21-Mar-2008 18:24:31,21-Mar-2008 18:24:32,5,1
21-Mar-2008 18:24:38,21-Mar-2008 18:24:39,5,1
21-Mar-2008 18:24:50,21-Mar-2008 18:24:51,5,1
21-Mar-2008 18:25:15,21-Mar-2008 18:25:16,6,1
